1,-0.282029,0.0589731
1,-0.240079,0.0589731
1,-0.198912,0.0589731
1,-0.158384,0.0589731
1,-0.118358,0.0589731
1,-0.0787017,0.0589731
1,-0.0392901,0.0589731
1,0,0.0589731
1,0.0392901,0.0589731
1,0.0787017,0.0589731
1,0.118358,0.0589731
1,0.158384,0.0589731
1,0.198912,0.0589731
1,0.240079,0.0589731
1,0.282029,0.0589731
1,0.32492,0.0589731
1,0.368919,0.0589731
1,0.414214,0.0589731
1,0.461006,0.0589731
1,-0.509525,0.0787017
1,-0.461006,0.0787017
1,-0.414214,0.0787017
1,-0.368919,0.0787017
1,-0.32492,0.0787017
1,-0.282029,0.0787017
1,-0.240079,0.0787017
1,-0.198912,0.0787017
1,-0.158384,0.0787017
1,-0.118358,0.0787017
1,-0.0787017,0.0787017
1,-0.0392901,0.0787017
1,0,0.0787017
1,0.0392901,0.0787017
1,0.0787017,0.0787017
1,0.118358,0.0787017
1,0.158384,0.0787017
1,0.198912,0.0787017
1,0.240079,0.0787017
1,0.282029,0.0787017
1,0.32492,0.0787017
1,0.368919,0.0787017
1,0.414214,0.0787017
1,0.461006,0.0787017
1,-0.509525,0.0984914
1,-0.461006,0.0984914
1,-0.414214,0.0984914
1,-0.368919,0.0984914
1,-0.32492,0.0984914
1,-0.282029,0.0984914
1,-0.240079,0.0984914
1,-0.198912,0.0984914
1,-0.158384,0.0984914
1,-0.118358,0.0984914
1,-0.0787017,0.0984914
1,-0.0392901,0.0984914
1,0,0.0984914
1,0.0392901,0.0984914
1,0.0787017,0.0984914
1,0.118358,0.0984914
1,0.158384,0.0984914
1,0.198912,0.0984914
1,0.240079,0.0984914
1,0.282029,0.0984914
1,0.32492,0.0984914
1,0.368919,0.0984914
1,0.414214,0.0984914
1,0.461006,0.0984914
1,-0.509525,0.118358
1,-0.461006,0.118358
1,-0.414214,0.118358
1,-0.368919,0.118358
1,-0.32492,0.118358
1,-0.282029,0.118358
1,-0.240079,0.118358
1,-0.198912,0.118358
1,-0.158384,0.118358
1,-0.118358,0.118358
1,-0.0787017,0.118358
1,-0.0392901,0.118358
1,0,0.118358
1,0.0392901,0.118358
1,0.0787017,0.118358
1,0.118358,0.118358
1,0.158384,0.118358
1,0.198912,0.118358
1,0.240079,0.118358
1,0.282029,0.118358
1,0.32492,0.118358
1,0.368919,0.118358
1,0.414214,0.118358
1,0.461006,0.118358
1,-0.509525,0.138317
1,-0.461006,0.138317
1,-0.414214,0.138317
1,-0.368919,0.138317
1,-0.32492,0.138317
1,-0.282029,0.138317
1,-0.240079,0.138317
1,-0.198912,0.138317
1,-0.158384,0.138317
1,-0.118358,0.138317
1,-0.0787017,0.138317
1,-0.0392901,0.138317
1,0,0.138317
1,0.0392901,0.138317
1,0.0787017,0.138317
1,0.118358,0.138317
1,0.158384,0.138317
1,0.198912,0.138317
1,0.240079,0.138317
1,0.282029,0.138317
1,0.32492,0.138317
1,0.368919,0.138317
1,0.414214,0.138317
1,0.461006,0.138317
1,-0.509525,0.158384
1,-0.461006,0.158384
1,-0.414214,0.158384
1,-0.368919,0.158384
1,-0.32492,0.158384
1,-0.282029,0.158384
1,-0.240079,0.158384
1,-0.198912,0.158384
1,-0.158384,0.158384
1,-0.118358,0.158384
1,-0.0787017,0.158384
1,-0.0392901,0.158384
1,0,0.158384
1,0.0392901,0.158384
1,0.0787017,0.158384
1,0.118358,0.158384
1,0.158384,0.158384
1,0.198912,0.158384
1,0.240079,0.158384
1,0.282029,0.158384
1,0.32492,0.158384
1,0.368919,0.158384
1,0.414214,0.158384
1,0.461006,0.158384
1,-0.509525,0.178577
1,-0.461006,0.178577
1,-0.414214,0.178577
1,-0.368919,0.178577
1,-0.32492,0.178577
1,-0.282029,0.178577
1,-0.240079,0.178577
1,-0.198912,0.178577
1,-0.158384,0.178577
1,-0.118358,0.178577
1,-0.0787017,0.178577
1,-0.0392901,0.178577
1,0,0.178577
1,0.0392901,0.178577
1,0.0787017,0.178577
1,0.118358,0.178577
1,0.158384,0.178577
1,0.198912,0.178577
1,0.240079,0.178577
1,0.282029,0.178577
1,0.32492,0.178577
1,0.368919,0.178577
1,0.414214,0.178577
1,0.461006,0.178577
1,-0.509525,0.198912
1,-0.461006,0.198912
1,-0.414214,0.198912
1,-0.368919,0.198912
1,-0.32492,0.198912
1,-0.282029,0.198912
1,-0.240079,0.198912
1,-0.198912,0.198912
1,-0.158384,0.198912
1,-0.118358,0.198912
1,-0.0787017,0.198912
1,-0.0392901,0.198912
1,0,0.198912
1,0.0392901,0.198912
1,0.0787017,0.198912
1,0.118358,0.198912
1,0.158384,0.198912
1,0.198912,0.198912
1,0.240079,0.198912
1,0.282029,0.198912
1,0.32492,0.198912
1,0.368919,0.198912
1,0.414214,0.198912
1,0.461006,0.198912
1,-0.509525,0.219407
1,-0.461006,0.219407
1,-0.414214,0.219407
1,-0.368919,0.219407
1,-0.32492,0.219407
1,-0.282029,0.219407
1,-0.240079,0.219407
1,-0.198912,0.219407
1,-0.158384,0.219407
1,-0.118358,0.219407
1,-0.0787017,0.219407
1,-0.0392901,0.219407
1,0,0.219407
1,0.0392901,0.219407
1,0.0787017,0.219407
1,0.118358,0.219407
1,0.158384,0.219407
1,0.198912,0.219407
1,0.240079,0.219407
1,0.282029,0.219407
1,0.32492,0.219407
1,0.368919,0.219407
1,0.414214,0.219407
1,0.461006,0.219407
1,-0.509525,0.240079
1,-0.461006,0.240079
1,-0.414214,0.240079
1,-0.368919,0.240079
1,-0.32492,0.240079
1,-0.282029,0.240079
1,-0.240079,0.240079
1,-0.198912,0.240079
1,-0.158384,0.240079
1,-0.118358,0.240079
1,-0.0787017,0.240079
1,-0.0392901,0.240079
1,0,0.240079
1,0.0392901,0.240079
1,0.0787017,0.240079
1,0.118358,0.240079
1,0.158384,0.240079
1,0.198912,0.240079
1,0.240079,0.240079
1,0.282029,0.240079
1,0.32492,0.240079
1,0.368919,0.240079
1,0.414214,0.240079
1,0.461006,0.240079
1,-0.509525,0.260946
1,-0.461006,0.260946
1,-0.414214,0.260946
1,-0.368919,0.260946
1,-0.32492,0.260946
1,-0.282029,0.260946
1,-0.240079,0.260946
1,-0.198912,0.260946
1,-0.158384,0.260946
1,-0.118358,0.260946
1,-0.0787017,0.260946
1,-0.0392901,0.260946
1,0,0.260946
1,0.0392901,0.260946
1,0.0787017,0.260946
1,0.118358,0.260946
1,0.158384,0.260946
1,0.198912,0.260946
1,0.240079,0.260946
1,0.282029,0.260946
1,0.32492,0.260946
1,0.368919,0.260946
1,0.414214,0.260946
1,0.461006,0.260946
1,-0.509525,0.282029
1,-0.461006,0.282029
1,-0.414214,0.282029
1,-0.368919,0.282029
1,-0.32492,0.282029
1,-0.282029,0.282029
1,-0.240079,0.282029
1,-0.198912,0.282029
1,-0.158384,0.282029
1,-0.118358,0.282029
1,-0.0787017,0.282029
1,-0.0392901,0.282029
1,0,0.282029
1,0.0392901,0.282029
1,0.0787017,0.282029
1,0.118358,0.282029
1,0.158384,0.282029
1,0.198912,0.282029
1,0.240079,0.282029
1,0.282029,0.282029
1,0.32492,0.282029
1,0.368919,0.282029
1,0.414214,0.282029
1,0.461006,0.282029
1,-0.509525,0.303347
1,-0.461006,0.303347
1,-0.414214,0.303347
1,-0.368919,0.303347
1,-0.32492,0.303347
1,-0.282029,0.303347
1,-0.240079,0.303347
1,-0.198912,0.303347
1,-0.158384,0.303347
1,-0.118358,0.303347
1,-0.0787017,0.303347
1,-0.0392901,0.303347
1,0,0.303347
1,0.0392901,0.303347
1,0.0787017,0.303347
1,0.118358,0.303347
1,0.158384,0.303347
1,0.198912,0.303347
1,0.240079,0.303347
1,0.282029,0.303347
1,0.32492,0.303347
1,0.368919,0.303347
1,0.414214,0.303347
1,0.461006,0.303347
1,-0.509525,0.32492
1,-0.461006,0.32492
1,-0.414214,0.32492
1,-0.368919,0.32492
1,-0.32492,0.32492
1,-0.282029,0.32492
1,-0.240079,0.32492
1,-0.198912,0.32492
1,-0.158384,0.32492
1,-0.118358,0.32492
1,-0.0787017,0.32492
1,-0.0392901,0.32492
1,0,0.32492
1,0.0392901,0.32492
1,0.0787017,0.32492
1,0.118358,0.32492
1,0.158384,0.32492
1,0.198912,0.32492
1,0.240079,0.32492
1,0.282029,0.32492
1,0.32492,0.32492
1,0.368919,0.32492
1,0.414214,0.32492
1,0.461006,0.32492
1,-0.509525,0.34677
1,-0.461006,0.34677
1,-0.414214,0.34677
1,-0.368919,0.34677
1,-0.32492,0.34677
1,-0.282029,0.34677
1,-0.240079,0.34677
1,-0.198912,0.34677
1,-0.158384,0.34677
1,-0.118358,0.34677
1,-0.0787017,0.34677
1,-0.0392901,0.34677
1,0,0.34677
1,0.0392901,0.34677
1,0.0787017,0.34677
1,0.118358,0.34677
1,0.158384,0.34677
1,0.198912,0.34677
1,0.240079,0.34677
1,0.282029,0.34677
1,0.32492,0.34677
1,0.368919,0.34677
1,0.414214,0.34677
1,0.461006,0.34677
1,-0.509525,0.368919
1,-0.461006,0.368919
1,-0.414214,0.368919
1,-0.368919,0.368919
1,-0.32492,0.368919
1,-0.282029,0.368919
1,-0.240079,0.368919
1,-0.198912,0.368919
1,-0.158384,0.368919
1,-0.118358,0.368919
1,-0.0787017,0.368919
1,-0.0392901,0.368919
1,0,0.368919
1,0.0392901,0.368919
1,0.0787017,0.368919
1,0.118358,0.368919
1,0.158384,0.368919
1,0.198912,0.368919
1,0.240079,0.368919
1,0.282029,0.368919
1,0.32492,0.368919
1,0.368919,0.368919
1,0.414214,0.368919
1,0.461006,0.368919
1,-0.509525,0.391392
1,-0.461006,0.391392
1,-0.414214,0.391392
1,-0.368919,0.391392
1,-0.32492,0.391392
1,-0.282029,0.391392
1,-0.240079,0.391392
1,-0.198912,0.391392
1,-0.158384,0.391392
1,-0.118358,0.391392
1,-0.0787017,0.391392
1,-0.0392901,0.391392
1,0,0.391392
1,0.0392901,0.391392
1,0.0787017,0.391392
1,0.118358,0.391392
1,0.158384,0.391392
1,0.198912,0.391392
1,0.240079,0.391392
1,0.282029,0.391392
1,0.32492,0.391392
1,0.368919,0.391392
1,0.414214,0.391392
1,0.461006,0.391392
1,-0.509525,0.414214
1,-0.461006,0.414214
1,-0.414214,0.414214
1,-0.368919,0.414214
1,-0.32492,0.414214
1,-0.282029,0.414214
1,-0.240079,0.414214
1,-0.198912,0.414214
1,-0.158384,0.414214
1,-0.118358,0.414214
1,-0.0787017,0.414214
1,-0.0392901,0.414214
1,0,0.414214
1,0.0392901,0.414214
1,0.0787017,0.414214
1,0.118358,0.414214
1,0.158384,0.414214
1,0.198912,0.414214
1,0.240079,0.414214
1,0.282029,0.414214
1,0.32492,0.414214
1,0.368919,0.414214
1,0.414214,0.414214
1,0.461006,0.414214
1,-0.509525,0.437409
1,-0.461006,0.437409
1,-0.414214,0.437409
1,-0.368919,0.437409
1,-0.32492,0.437409
1,-0.282029,0.437409
1,-0.240079,0.437409
1,-0.198912,0.437409
1,-0.158384,0.437409
1,-0.118358,0.437409
1,-0.0787017,0.437409
1,-0.0392901,0.437409
1,0,0.437409
1,0.0392901,0.437409
1,0.0787017,0.437409
1,0.118358,0.437409
1,0.158384,0.437409
1,0.198912,0.437409
1,0.240079,0.437409
1,0.282029,0.437409
1,0.32492,0.437409
1,0.368919,0.437409
1,0.414214,0.437409
1,0.461006,0.437409
1,-0.509525,0.461006
1,-0.461006,0.461006
1,-0.414214,0.461006
1,-0.368919,0.461006
1,-0.32492,0.461006
1,-0.282029,0.461006
1,-0.240079,0.461006
1,-0.198912,0.461006
1,-0.158384,0.461006
1,-0.118358,0.461006
1,-0.0787017,0.461006
1,-0.0392901,0.461006
1,0,0.461006
1,0.0392901,0.461006
1,0.0787017,0.461006
1,0.118358,0.461006
1,0.158384,0.461006
1,0.198912,0.461006
1,0.240079,0.461006
1,0.282029,0.461006
1,0.32492,0.461006
1,0.368919,0.461006
1,0.414214,0.461006
1,0.461006,0.461006
1,-0.509525,0.485035
1,-0.461006,0.485035
1,-0.414214,0.485035
1,-0.368919,0.485035
1,-0.32492,0.485035
1,-0.282029,0.485035
1,-0.240079,0.485035
1,-0.198912,0.485035
1,-0.158384,0.485035
1,-0.118358,0.485035
1,-0.0787017,0.485035
1,-0.0392901,0.485035
1,0,0.485035
1,0.0392901,0.485035
1,0.0787017,0.485035
1,0.118358,0.485035
1,0.158384,0.485035
1,0.198912,0.485035
1,0.240079,0.485035
1,0.282029,0.485035
1,0.32492,0.485035
1,0.368919,0.485035
1,0.414214,0.485035
1,0.461006,0.485035
1,-0.509525,0.509525
1,-0.461006,0.509525
1,-0.414214,0.509525
1,-0.368919,0.509525
1,-0.32492,0.509525
1,-0.282029,0.509525
1,-0.240079,0.509525
1,-0.198912,0.509525
1,-0.158384,0.509525
1,-0.118358,0.509525
1,-0.0787017,0.509525
1,-0.0392901,0.509525
1,0,0.509525
1,0.0392901,0.509525
1,0.0787017,0.509525
1,0.118358,0.509525
1,0.158384,0.509525
1,0.198912,0.509525
1,0.240079,0.509525
1,0.282029,0.509525
1,0.32492,0.509525
1,0.368919,0.509525
1,0.414214,0.509525
1,0.461006,0.509525
1,-0.509525,0.534511
1,-0.461006,0.534511
1,-0.414214,0.534511
1,-0.368919,0.534511
1,-0.32492,0.534511
1,-0.282029,0.534511
1,-0.240079,0.534511
1,-0.198912,0.534511
1,-0.158384,0.534511
1,-0.118358,0.534511
1,-0.0787017,0.534511
1,-0.0392901,0.534511
1,0,0.534511
1,0.0392901,0.534511
1,0.0787017,0.534511
1,0.118358,0.534511
1,0.158384,0.534511
1,0.198912,0.534511
1,0.240079,0.534511
1,0.282029,0.534511
1,0.32492,0.534511
1,0.368919,0.534511
1,0.414214,0.534511
1,0.461006,0.534511
1,-0.509525,0.560027
1,-0.461006,0.560027
1,-0.414214,0.560027
1,-0.368919,0.560027
1,-0.32492,0.560027
1,-0.282029,0.560027
1,-0.240079,0.560027
1,-0.198912,0.560027
1,-0.158384,0.560027
1,-0.118358,0.560027
1,-0.0787017,0.560027
1,-0.0392901,0.560027
1,0,0.560027
1,0.0392901,0.560027
1,0.0787017,0.560027
1,0.118358,0.560027
1,0.158384,0.560027
1,0.198912,0.560027
1,0.240079,0.560027
1,0.282029,0.560027
1,0.32492,0.560027
1,0.368919,0.560027
1,0.414214,0.560027
1,0.461006,0.560027
1,-0.509525,0.58611
1,-0.461006,0.58611
1,-0.414214,0.58611
1,-0.368919,0.58611
1,-0.32492,0.58611
1,-0.282029,0.58611
1,-0.240079,0.58611
1,-0.198912,0.58611
1,-0.158384,0.58611
1,-0.118358,0.58611
1,-0.0787017,0.58611
1,-0.0392901,0.58611
1,0,0.58611
1,0.0392901,0.58611
1,0.0787017,0.58611
1,0.118358,0.58611
1,0.158384,0.58611
1,0.198912,0.58611
1,0.240079,0.58611
1,0.282029,0.58611
1,0.32492,0.58611
1,0.368919,0.58611
1,0.414214,0.58611
1,0.461006,0.58611
1,-0.509525,0.612801
1,-0.461006,0.612801
1,-0.414214,0.612801
1,-0.368919,0.612801
1,-0.32492,0.612801
1,-0.282029,0.612801
1,-0.240079,0.612801
1,-0.198912,0.612801
1,-0.158384,0.612801
1,-0.118358,0.612801
1,-0.0787017,0.612801
1,-0.0392901,0.612801
1,0,0.612801
1,0.0392901,0.612801
1,0.0787017,0.612801
1,0.118358,0.612801
1,0.158384,0.612801
1,0.198912,0.612801
1,0.240079,0.612801
1,0.282029,0.612801
1,0.32492,0.612801
1,0.368919,0.612801
1,0.414214,0.612801
1,0.461006,0.612801
1,-0.509525,0.640142
1,-0.461006,0.640142
1,-0.414214,0.640142
1,-0.368919,0.640142
1,-0.32492,0.640142
1,-0.282029,0.640142
1,-0.240079,0.640142
1,-0.198912,0.640142
1,-0.158384,0.640142
1,-0.118358,0.640142
1,-0.0787017,0.640142
1,-0.0392901,0.640142
1,0,0.640142
1,0.0392901,0.640142
1,0.0787017,0.640142
1,0.118358,0.640142
1,0.158384,0.640142
1,0.198912,0.640142
1,0.240079,0.640142
1,0.282029,0.640142
1,0.32492,0.640142
1,0.368919,0.640142
1,0.414214,0.640142
1,0.461006,0.640142
1,-0.509525,0.668179
1,-0.461006,0.668179
1,-0.414214,0.668179
1,-0.368919,0.668179
1,-0.32492,0.668179
1,-0.282029,0.668179
1,-0.240079,0.668179
1,-0.198912,0.668179
1,-0.158384,0.668179
1,-0.118358,0.668179
1,-0.0787017,0.668179
1,-0.0392901,0.668179
1,0,0.668179
1,0.0392901,0.668179
1,0.0787017,0.668179
1,0.118358,0.668179
1,0.158384,0.668179
1,0.198912,0.668179
1,0.240079,0.668179
1,0.282029,0.668179
1,0.32492,0.668179
1,0.368919,0.668179
1,0.414214,0.668179
1,0.461006,0.668179
1,-0.509525,0.696961
1,-0.461006,0.696961
1,-0.414214,0.696961
1,-0.368919,0.696961
1,-0.32492,0.696961
1,-0.282029,0.696961
1,-0.240079,0.696961
1,-0.198912,0.696961
1,-0.158384,0.696961
1,-0.118358,0.696961
1,-0.0787017,0.696961
1,-0.0392901,0.696961
1,0,0.696961
1,0.0392901,0.696961
1,0.0787017,0.696961
1,0.118358,0.696961
1,0.158384,0.696961
1,0.198912,0.696961
1,0.240079,0.696961
1,0.282029,0.696961
1,0.32492,0.696961
1,0.368919,0.696961
1,0.414214,0.696961
1,0.461006,0.696961
1,-0.509525,0.726543
1,-0.461006,0.726543
1,-0.414214,0.726543
1,-0.368919,0.726543
1,-0.32492,0.726543
1,-0.282029,0.726543
1,-0.240079,0.726543
1,-0.198912,0.726543
1,-0.158384,0.726543
1,-0.118358,0.726543
1,-0.0787017,0.726543
1,-0.0392901,0.726543
1,0,0.726543
1,0.0392901,0.726543
1,0.0787017,0.726543
1,0.118358,0.726543
1,0.158384,0.726543
1,0.198912,0.726543
1,0.240079,0.726543
1,0.282029,0.726543
1,0.32492,0.726543
1,0.368919,0.726543
1,0.414214,0.726543
1,0.461006,0.726543
1,-0.509525,0.75698
1,-0.461006,0.75698
1,-0.414214,0.75698
1,-0.368919,0.75698
1,-0.32492,0.75698
1,-0.282029,0.75698
1,-0.240079,0.75698
1,-0.198912,0.75698
1,-0.158384,0.75698
1,-0.118358,0.75698
1,-0.0787017,0.75698
1,-0.0392901,0.75698
1,0,0.75698
1,0.0392901,0.75698
1,0.0787017,0.75698
1,0.118358,0.75698
1,0.158384,0.75698
1,0.198912,0.75698
1,0.240079,0.75698
1,0.282029,0.75698
1,0.32492,0.75698
1,0.368919,0.75698
1,0.414214,0.75698
1,0.461006,0.75698
1,-0.509525,0.788336
1,-0.461006,0.788336
1,-0.414214,0.788336
1,-0.368919,0.788336
1,-0.32492,0.788336
1,-0.282029,0.788336
1,-0.240079,0.788336
1,-0.198912,0.788336
1,-0.158384,0.788336
1,-0.118358,0.788336
1,-0.0787017,0.788336
1,-0.0392901,0.788336
1,0,0.788336
1,0.0392901,0.788336
1,0.0787017,0.788336
1,0.118358,0.788336
1,0.158384,0.788336
1,0.198912,0.788336
1,0.240079,0.788336
1,0.282029,0.788336
1,0.32492,0.788336
1,0.368919,0.788336
1,0.414214,0.788336
1,0.461006,0.788336
1,-0.509525,0.820679
1,-0.461006,0.820679
1,-0.414214,0.820679
1,-0.368919,0.820679
1,-0.32492,0.820679
1,-0.282029,0.820679
1,-0.240079,0.820679
1,-0.198912,0.820679
1,-0.158384,0.820679
1,-0.118358,0.820679
1,-0.0787017,0.820679
1,-0.0392901,0.820679
1,0,0.820679
1,0.0392901,0.820679
1,0.0787017,0.820679
1,0.118358,0.820679
1,0.158384,0.820679
1,0.198912,0.820679
1,0.240079,0.820679
1,0.282029,0.820679
1,0.32492,0.820679
1,0.368919,0.820679
1,0.414214,0.820679
1,0.461006,0.820679
1,-0.509525,0.854081
1,-0.461006,0.854081
1,-0.414214,0.854081
1,-0.368919,0.854081
1,-0.32492,0.854081
1,-0.282029,0.854081
1,-0.240079,0.854081
1,-0.198912,0.854081
1,-0.158384,0.854081
1,-0.118358,0.854081
1,-0.0787017,0.854081
1,-0.0392901,0.854081
1,0,0.854081
1,0.0392901,0.854081
1,0.0787017,0.854081
1,0.118358,0.854081
1,0.158384,0.854081
1,0.198912,0.854081
1,0.240079,0.854081
1,0.282029,0.854081
1,0.32492,0.854081
1,0.368919,0.854081
1,0.414214,0.854081
1,0.461006,0.854081
1,-0.509525,0.888622
1,-0.461006,0.888622
1,-0.414214,0.888622
1,-0.368919,0.888622
1,-0.32492,0.888622
1,-0.282029,0.888622
1,-0.240079,0.888622
1,-0.198912,0.888622
1,-0.158384,0.888622
1,-0.118358,0.888622
1,-0.0787017,0.888622
1,-0.0392901,0.888622
1,0,0.888622
1,0.0392901,0.888622
1,0.0787017,0.888622
1,0.118358,0.888622
1,0.158384,0.888622
1,0.198912,0.888622
1,0.240079,0.888622
1,0.282029,0.888622
1,0.32492,0.888622
1,0.368919,0.888622
1,0.414214,0.888622
1,0.461006,0.888622
1,-0.509525,0.92439
1,-0.461006,0.92439
1,-0.414214,0.92439
1,-0.368919,0.92439
1,-0.32492,0.92439
1,-0.282029,0.92439
1,-0.240079,0.92439
1,-0.198912,0.92439
1,-0.158384,0.92439
1,-0.118358,0.92439
1,-0.0787017,0.92439
1,-0.0392901,0.92439
1,0,0.92439
1,0.0392901,0.92439
1,0.0787017,0.92439
1,0.118358,0.92439
1,0.158384,0.92439
1,0.198912,0.92439
1,0.240079,0.92439
1,0.282029,0.92439
1,0.32492,0.92439
1,0.368919,0.92439
1,0.414214,0.92439
1,0.461006,0.92439
1,-0.509525,0.961481
1,-0.461006,0.961481
1,-0.414214,0.961481
1,-0.368919,0.961481
1,-0.32492,0.961481
1,-0.282029,0.961481
1,-0.240079,0.961481
1,-0.198912,0.961481
1,-0.158384,0.961481
1,-0.118358,0.961481
1,-0.0787017,0.961481
1,-0.0392901,0.961481
1,0,0.961481
1,0.0392901,0.961481
1,0.0787017,0.961481
1,0.118358,0.961481
1,0.158384,0.961481
1,0.198912,0.961481
1,0.240079,0.961481
1,0.282029,0.961481
1,0.32492,0.961481
1,0.368919,0.961481
1,0.414214,0.961481
1,0.461006,0.961481
